hhidde,Sample,Sample_Type,read_count,r1_average_quality,r2_average_quality,unfiltered_closed_otu_count,filtered_closed_otu_count,unfiltered_de_novo_otu_count,filtered_de_novo_otu_count,unfiltered_swarm_otu_count,filtered_swarm_otu_count,sex,age
110,H08143958,Human,31639,30.4,27.6,1063 (0%),496 (0%),3996 (1.38%),1753 (1.94%),2662 (2.07%),1519 (1.71%),Female,55.52361
110,Z08152055,Cooking Area - Inside,34046,31,26.7, (%), (%),3591 (22.92%),1548 (21.38%),2522 (16.69%),1188 (17.68%),,
110,Z08152057,Cow,30546,30.1,26.7, (%), (%),5248 (21.11%),2954 (21.09%),3022 (11.65%),2558 (10.24%),Female,3yrs
110,Z08152058,Chicken,22778,31.4,25.7,273 (0%),203 (0%),1074 (25.61%),501 (22.95%),933 (22.94%),494 (28.14%),Male,Adult
111,H08143961,Human,20701,30.2,27,661 (0%),330 (0%),2036 (1.08%),1238 (1.05%),1496 (0.33%),1117 (0.18%),Female,38.6694
112,H08143964,Human,32950,30.6,26.6,830 (0%),385 (0%),3370 (2.43%),1605 (2.87%),1916 (1.83%),1134 (1.06%),Female,28.09035
112,Z08152032,Cooking Area - Outside,15663,31.1,25.8, (%), (%),955 (17.8%),697 (17.93%),1092 (14.84%),722 (13.43%),,
112,Z08152033,Cow,32381,30.2,27.1,520 (0%),446 (0%),5024 (20.6%),2777 (19.95%),3088 (10.69%),2291 (9.78%),Male,1yr 10 months
112,Z08152034,Chicken,5674,32.9,27.9,52 (0%),45 (0%), (%), (%), (%), (%),Female,Adult
113,H08143673,Human,60934,30.1,26.5,1064 (0%),325 (0%),5813 (1.48%),1544 (1.55%),2539 (2.4%),1063 (1.41%),Male,50.7269
113,Z08161318,Living Space,216493,24.558,23.331, (%), (%),7863 (19.93%),2189 (17.54%),5227 (11.9%),1854 (9.82%),,
113,Z08161330,Chicken,30294,25.9,23.1, (%), (%), (%), (%),728 (69.23%),642 (68.38%),Female,Adult
114,H08143973,Human,961385,28.6,26.8,3024 (0%),484 (0%),28989 (1.43%),1731 (2.83%),9091 (4.34%),1626 (1.78%),Female,51.74538
114,Z08151976,Cooking Area - Inside,14603,30.7,26, (%), (%),2741 (17.8%),2448 (16.46%), (%), (%),,
114,Z08151978,Chicken,215549,30.5,26.2, (%), (%),1761 (75.24%),356 (83.15%),1624 (80.54%),549 (95.26%),Female,Adult
115,H08143677,Human,43181,30.2,27.1,1137 (0%),391 (0%),4530 (0.75%),1591 (0.69%),2404 (0.71%),1268 (0.39%),,
115,Z08161343,Cow,26387,33.3,26.2, (%), (%),5671 (22.32%),2853 (21.1%),3770 (13.53%),2087 (12.03%),Female,2 yrs
116,H08143967,Human,392071,30.9,26.9,1122 (0%),300 (0%),9283 (1.51%),1182 (1.27%),5892 (1.37%),1137 (0.35%),Male,27.07187
116,Z08152012,Living Space,96946,29.735,27.764,1613 (0%),476 (0%),9108 (13.56%),2319 (11.6%),5639 (4.38%),1562 (2.5%),,
117,H08143672,Human,34138,30.2,27.4,1042 (0%),459 (0%),4667 (0.56%),1886 (0.37%),2437 (0.25%),1482 (0.07%),Female,40.44353
117,Z08161320,Cooking Area - Outside,50435,27.5,23.9, (%), (%),4097 (25.21%),2036 (23.48%),2605 (15.59%),1472 (14.33%),,
117,Z08161321,Chicken,227958,31.7,26.8,185 (0%),148 (0%),3833 (78.92%),545 (82.57%),2391 (69.89%),658 (79.03%),Female,Adult
117,Z08161322,Cow,20976,30.2,25.8, (%), (%),4182 (20.49%),3061 (20.88%), (%), (%),Female,5 yrs
118,H08143681,Human,180072,30.2,26.8,2080 (0%),564 (0%),12395 (0.99%),1644 (1.82%),6176 (1.39%),1677 (0.54%),Female,32.39425
118,Z08152047,Cooking Area - Inside,197722,31.2,27.6, (%), (%),12370 (26.25%),1537 (20.82%),5046 (18.45%),705 (18.87%),,
119,H08143979,Human,43138,30.3,27.1,1139 (0%),430 (0%),4705 (1.7%),1683 (1.9%),2542 (2.28%),1300 (1.54%),,
119,Z08151980,Living Space,34608,28.86,26.924, (%), (%),3248 (16.78%),1691 (14.78%),2077 (7.03%),1192 (6.88%),,
119,Z08151981,Cooking Area - Inside,19813,28,24, (%), (%),2157 (7.6%),1893 (7.18%),1540 (3.38%),1272 (3.54%),,
119,Z08151983,Cow,119798,30.1,26.5,844 (0%),571 (0%),12742 (21.35%),3039 (20.14%),8327 (12.72%),2565 (9.98%),Female,4 yrs
120,H08143969,Human,51891,31.3,26.4,887 (0%),395 (0%),4978 (2.11%),1662 (2.11%),2477 (1.41%),977 (1.02%),Female,27.00616
120,Z08152008,Cooking Area - Inside,30030,27.615,26.017,548 (0%),369 (0%),3437 (15.07%),2426 (14.51%),1400 (6.21%),993 (4.23%),,
120,Z08152009,Cow,25076,30.2,26.9, (%), (%),4575 (19.91%),2951 (18.87%), (%), (%),Female,5 yrs
120,Z08152010,Chicken,11919,32.9,26.7, (%), (%),548 (16.79%),450 (17.33%),647 (15.46%),520 (12.88%),Female,Adult
121,H08143674,Human,81132,31.4,26.4,1180 (0%),424 (0%),6626 (1.03%),1744 (0.86%),3040 (0.69%),1049 (0.38%),Female,21.19097
121,Z08161338,Cow,230923,31.2,26.6,667 (0%),324 (0%),16546 (20.51%),2521 (18.56%),15708 (17.5%),2049 (13.81%),Male,2 yrs
122,H08143679,Human,22900,29.9,25.8,830 (0%),454 (0%),2690 (1.34%),1602 (1.75%),2106 (1.23%),1593 (0.75%),Male,23.06366
122,Z08151989,Cow,27415,33.2,27.2, (%), (%),4958 (19.99%),2330 (20%),3225 (13.36%),1710 (11.64%),Female,4 yrs
122,Z08151990,Chicken,44086,30.9,26.6, (%), (%),2191 (58.42%),1090 (62.02%),1748 (53.09%),684 (65.35%),Female,Adult
122,Z08151991,Cooking Area - Inside,74559,30.881,28.829,597 (0%),245 (0%), (%), (%), (%), (%),,
123,H08143676,Human,34085,30.7,26.6,899 (0%),407 (0%),4218 (0.76%),1801 (0.78%),1946 (0.51%),1090 (0.18%),Female,36.36961
123,Z08152043,Cooking Area - Inside,48521,29.756,28.146,1565 (0%),727 (0%),8124 (13.23%),3001 (11%),4286 (2.8%),2156 (2.04%),,
123,Z08152045,Cow,43180,30,26.9,501 (0%),423 (0%),6293 (20.17%),2913 (19.95%),4082 (11.34%),2549 (10.24%),Female,2 yrs
123,Z08152046,Chicken,53383,31,26.7,123 (0%),84 (0%),1493 (16.34%),607 (15.49%),947 (12.99%),354 (18.36%),Female,Adult
124,H08143975,Human,49712,30.1,26,1299 (0%),472 (0%),4961 (1.59%),1738 (1.9%),2983 (0.54%),1511 (0.53%),Female,22.89938
124,Z08152019,Cow,140970,29.7,25.7,849 (0%),492 (0%),13936 (21.71%),3173 (21.46%),8743 (11.57%),2741 (8.72%),Male,2yrs
124,Z08152023,Cooking Area - Inside,68893,30.515,28.573, (%), (%),6910 (21.72%),2083 (21.56%),4281 (12.22%),1347 (12.1%),,
125,H08143971,Human,90926,30.1,27.3,1030 (0%),373 (0%),8629 (0.94%),2009 (0.95%),2824 (0.67%),1017 (0.49%),,
125,Z08151998,Cow,17118,33.8,27.4, (%), (%),4075 (23.21%),2556 (22.18%),2845 (14.59%),1971 (13.95%),Female,6 yrs
125,Z08152006,Cooking Area - Outside,168941,31,27.2, (%), (%),9397 (28.45%),1734 (27.1%),6878 (20.4%),1036 (11.97%),,
126,H08143978,Human,198326,29.9,26.4,1918 (0%),454 (0%),10204 (0.55%),1446 (0.41%),4342 (0.16%),1425 (0%),Female,36.92813
126,Z08151970,Living Space,197308,28.946,27.153,384 (0%),143 (0%),6090 (13.43%),1165 (8.84%),3847 (6.94%),836 (4.67%),,
126,Z08151971,Cooking Area - Inside,25399,30.418,28.018,506 (0%),323 (0%),3294 (16.42%),1997 (16.07%),1483 (6.61%),689 (4.79%),,
126,Z08152000,Cow,38526,30.4,26.9,461 (0%),441 (0%),6403 (21.3%),3099 (21.43%),3887 (11.55%),2663 (10.66%),Female,5 yrs
127,H08143675,Human,12773,30.9,26.2,189 (0%),186 (0%),1008 (0.69%),881 (0.68%),925 (0.11%),744 (0.13%),Male,39.68789
127,Z08161314,Cooking Area - Inside,229195,30.4,26.6, (%), (%),4331 (15.19%),903 (10.96%),5314 (7.04%),1087 (5.61%),,
127,Z08161316,Cow,30478,32.3,26.7, (%), (%),6791 (22.38%),3233 (22.52%),3940 (14.04%),2570 (12.76%),Female,2yrs 8 months
128,H08143959,Human,122361,31.2,27,1220 (0%),393 (0%),8360 (1.71%),1534 (2.15%),4409 (3.11%),1162 (1.89%),,
128,Z08152050,Cow,32071,30.1,27.1, (%), (%),5594 (22.67%),3052 (22.44%),3281 (11.55%),2593 (10.57%),Male,3yrs
128,Z08152052,Cooking Area - Inside,203103,30.483,27.719,1557 (0%),399 (0%),21189 (14.77%),2909 (11.96%),8739 (8.67%),1753 (6.45%),,
128,Z08152053,Living Space,11298,31.6,26.1, (%), (%), (%), (%),1194 (10.39%),942 (7.22%),,
129,H08143944,Human,7551,31.4,26.5,439 (0%),412 (0%), (%), (%), (%), (%),,
130,H08143700,Human,524533,31.1,25.6,1265 (0%),396 (0%),12715 (4.29%),1333 (4.28%),10080 (4.76%),1299 (1.08%),Female,39.85216
130,H08143701,Human,32743,31.1,27.2,931 (0%),495 (0%),3684 (2.55%),1581 (2.85%),2924 (3.04%),1453 (1.93%),Female,24.83778
130,Z08152229,Cow,42374,30.7,26.4, (%), (%),7565 (20.98%),3407 (19.87%),5761 (14.84%),2554 (12.06%),Female,2
130,Z08152232,Cooking Area - Outside,16870,33,26.7, (%), (%),2896 (16.26%),1793 (14.22%),2230 (10.58%),1411 (9.71%),,
130,Z08152233,Living Space,41061,29.834,26.703,717 (0%),414 (0%),6080 (8.36%),2448 (5.68%),2130 (1.88%),1137 (1.5%),,
132,H08143952,Human,129321,30.7,27.1,1992 (0%),415 (0%),8972 (0.66%),1493 (0.8%),3790 (0.58%),1258 (0.24%),Male,27.43327
132,Z08152106,Cow,117351,31.4,26.6,560 (0%),346 (0%),14482 (21.36%),2980 (20.47%),12597 (16.09%),2484 (13.49%),Male,3
132,Z08152108,Cooking Area - Inside,53519,30.018,27.289,895 (0%),351 (0%),4130 (12.76%),1470 (12.38%),2735 (3.73%),951 (2.21%),,
133,H08143955,Human,189775,31.2,27.1,1309 (0%),299 (0%),10004 (1.14%),1389 (1.15%),4044 (2.74%),984 (0.91%),Female,25.49487
133,Z08152074,Cooking Area - Outside,121757,30.125,27.049,1597 (0%),432 (0%), (%), (%), (%), (%),,
133,Z08152075,Living Space,47342,26.401,24.752,1080 (0%),649 (0%),4900 (13.63%),2697 (13.64%),2743 (4.19%),2005 (2.64%),,
133,Z08152077,Chicken,69637,31,26.4,389 (0%),138 (0%),2669 (17.23%),804 (17.04%),1775 (31.21%),643 (31.57%),Female,Adult
134,H08143935,Human,536505,29.9,26.8,1598 (0%),343 (0%),22505 (0.83%),1733 (0.69%),5992 (2.25%),1156 (0.52%),Male,45.37166
134,H08143942,Human,300040,31.1,26.6,1253 (0%),297 (0%),11401 (1.54%),1127 (1.06%),4331 (2.52%),951 (0.84%),Female,20.46817
134,Z08152134,Cooking Area - Inside,52752,30.41,27.863,745 (0%),247 (0%),4230 (11.35%),1424 (11.38%),2402 (3.79%),1011 (4.55%),,
134,Z08152136,Cow,55752,31.4,27.3,345 (0%),333 (0%),10411 (22.82%),3360 (20.21%),5609 (15.21%),2358 (13.49%),Female,3
136,H08143939,Human,51425,31.4,26.7, (%), (%),3122 (5.48%),1352 (5.84%),2231 (1.84%),758 (1.19%),Female,45.53593
136,H08143956,Human,99714,31.3,27.2,1369 (0%),475 (0%),9119 (1.43%),1762 (1.65%),5044 (1.51%),1446 (0.76%),,
136,Z08152118,Living Space,89656,30.3,25.4, (%), (%),6230 (18.91%),1556 (14.78%),4792 (9.62%),1195 (7.2%),,
136,Z08152120,Chicken,50570,24.806,23.162, (%), (%),1219 (86.14%),732 (85.52%),999 (81.98%),786 (85.5%),Female,Adult
136,Z08152121,Cow,109933,31.3,27,514 (0%),331 (0%),14639 (22.59%),3161 (20.56%),12647 (17.22%),2596 (15.18%),Male,5
138,H08143682,Human,53878,31.2,26.7,1053 (0%),433 (0%),5745 (1.24%),1735 (1.21%),3477 (1.64%),1395 (1.22%),,
138,Z08152239,Cow,275798,31.2,26.7,682 (0%),400 (0%),21859 (22.96%),2850 (20.7%),20666 (18.36%),2380 (15.38%),Male,2
138,Z08152240,Chicken,10099,30.9,26.4, (%), (%), (%), (%),946 (78.96%),885 (79.21%),Female,Adult
138,Z08152242,Living Space,104702,24.264,23.113,323 (0%),302 (0%),4272 (13.18%),2255 (11.26%),2619 (4.73%),1444 (3.05%),,
139,H08143697,Human,27884,31.1,26.3,826 (0%),462 (0%),3357 (4.11%),1629 (3.87%),2556 (3.25%),1378 (2.9%),,
139,Z08152208,Cow,43409,30.9,26.6, (%), (%),7271 (22.87%),2857 (21.81%),5614 (17.39%),2339 (15.05%),Female,4
140,H08143695,Human,51855,30.3,27.5,746 (0%),345 (0%),4660 (1.89%),1728 (2.26%),1999 (1.8%),953 (1.47%),Male,45.99589
140,Z08152225,Cow,21685,30.2,26.9, (%), (%),4914 (21.2%),3333 (20.79%), (%), (%),Female,5
140,Z08152228,Cooking Area - Inside,52546,30.8,26.7,373 (0%),162 (0%),2732 (12.74%),787 (12.07%),1437 (6.68%),415 (6.51%),,
141,H08143976,Human,53186,29.8,26.8,1016 (0%),403 (0%),4427 (1.45%),1559 (1.28%),2873 (1.32%),1411 (1.2%),Male,64.26283
141,H08143977,Human,38055,30,26.7,1160 (0%),560 (0%),3365 (3.74%),1422 (4.64%),3055 (2.72%),1711 (1.99%),Female,39.22792
141,Z08152212,Cooking Area - Outside,18215,32.5,26.7,623 (0%),428 (0%),3152 (16.4%),1865 (15.28%),1823 (5.49%),1193 (2.1%),,
141,Z08152213,Living Space,122038,30.8,27.568,1103 (0%),379 (0%),9723 (14.7%),1935 (11.58%),3790 (5.65%),735 (2.04%),,
141,Z08152214,Cow,81462,31.2,26.1,544 (0%),249 (0%),11493 (21.54%),2840 (22.32%),8791 (18.36%),2157 (14.65%),Male,3 years 4 months
143,H08143696,Human,171872,30.8,26.8,946 (0%),401 (0%),7282 (4.38%),1496 (3.48%),6834 (4.07%),1308 (2.14%),Male,58.44764
143,Z08152203,Cow,37544,31.4,27.4, (%), (%),7515 (24.11%),3209 (22.53%),4229 (17.78%),2392 (16.6%),Female,4
144,H08143953,Human,90503,30.1,27.2,1256 (0%),490 (0%),8168 (2.31%),1829 (2.68%),4202 (2.97%),1529 (1.57%),Male,31.50719
144,H08143954,Human,51811,30.3,27.5,1511 (0%),552 (0%),5719 (1.89%),1773 (2.54%),3705 (2.16%),1639 (1.1%),,
144,Z08152078,Cooking Area - Outside,69748,29.8,26.7,513 (0%),389 (0%),6803 (16.07%),2145 (15.43%),2988 (9.24%),1184 (5.74%),,
144,Z08152079,Living Space,79100,27.809,26.694,745 (0%),339 (0%),4433 (13.44%),1376 (10.97%),2044 (5.38%),554 (1.99%),,
144,Z08152080,Cow,28030,30.2,26.1, (%), (%),5174 (22.3%),3079 (21.11%),3209 (9.32%),2733 (8.2%),Female,60 months
146,H08143968,Human,18529,29.9,26.8,743 (0%),403 (0%),1835 (2.02%),1214 (2.06%),1736 (0.75%),1416 (0.64%),Female,34.43121
146,Z08152068,Cooking Area - Inside,70717,30.9,26.2,1055 (0%),658 (0%),10368 (19.35%),2800 (19.29%),4521 (9.53%),1458 (7.75%),,
146,Z08152072,Chicken,41204,32.7,27.6,298 (0%),138 (0%),2178 (41.51%),774 (38.5%),1721 (45.09%),792 (43.43%),Female,Adult
147,H08143948,Human,284493,31.2,27.2,879 (0%),292 (0%),6848 (3.99%),1030 (4.27%),5257 (3.25%),935 (3.64%),Female,34.49692
147,Z08152096,Cow,92472,30.1,27.4,360 (0%),316 (0%),11551 (24.59%),2970 (24.24%),7630 (18.35%),2327 (15.81%),Male,5
148,H08143951,Human,18517,30.2,27.5,816 (0%),467 (0%),2205 (3.17%),1501 (3.66%),1837 (3.27%),1481 (2.84%),Male,43.03901
148,Z08152067,Cow,59130,30.7,26.6, (%), (%),9245 (27.01%),3373 (24.79%),6445 (18.93%),2273 (16.19%),Female,60 MONTHS
149,H08143686,Human,30531,30.7,25.9,811 (0%),372 (0%),3732 (1.39%),1725 (1.45%),1967 (1.12%),1141 (1.05%),,
149,H08143687,Human,10239,33.3,25.7,568 (0%),335 (0%),1551 (1.03%),1242 (1.13%),1065 (0.56%),887 (0.45%),Male,38.43943
149,Z08161302,Cooking Area - Inside,16891,32.6,26.8, (%), (%),1962 (19.67%),1270 (18.11%),1856 (14.17%),1128 (14.54%),,
149,Z08161303,Chicken,167848,30.8,26.2,371 (0%),188 (0%),4939 (45.74%),1178 (60.02%),3101 (37.76%),842 (55.58%),Female,Adult
151,H08143689,Human,53041,31,27,952 (0%),427 (0%),4175 (2.37%),1391 (2.88%),2901 (3.52%),1184 (2.36%),Female,46.22587
151,Z08152191,Cow,31133,33.1,27.2, (%), (%),6950 (23.11%),2967 (21.84%),3952 (14.27%),2254 (12.87%),Female,3
152,H08143691,Human,9030,31.3,25,282 (0%),263 (0%), (%), (%), (%), (%),,
152,Z08161310,Cow,37840,30.2,26.9,545 (0%),512 (0%),5323 (19.8%),2641 (19.05%),3417 (10.86%),2230 (9.78%),Male,2 4 months
153,H08143950,Human,101606,30.9,25.7,666 (0%),361 (0%),5027 (3.72%),1285 (3.35%),4926 (2.76%),1314 (1.52%),Male,40.70636
153,Z08152085,Cow,81775,30.5,27.5,383 (0%),319 (0%),12912 (22.27%),3518 (20.67%),6365 (16.29%),2555 (13.58%),Female,5
153,Z08152087,Chicken,40131,30.2,26.1,253 (0%),113 (0%),1572 (30.22%),683 (30.16%),1481 (52.73%),789 (50.44%),Male,Adult
154,H08143693,Human,21059,33.5,27.1, (%), (%),1443 (1.39%),804 (1.24%),1098 (1.18%),658 (0.91%),Female,48.62423
154,H08143694,Human,118352,30.8,26.3,718 (0%),346 (0%),4796 (4.59%),1196 (4.52%),4762 (3.65%),1110 (1.8%),Female,23.88501
154,Z08152200,Cow,19790,30.4,26.3, (%), (%),4311 (22.89%),3158 (21.47%),2765 (15.41%),2165 (13.9%),Female,4
156,H08143962,Human,35006,30.3,26.6,600 (0%),293 (0%),3287 (1.55%),1329 (2.26%),1569 (0.57%),945 (0%),Male,58.48049
156,Z08152090,Cooking Area - Inside,29453,30.654,27.021, (%), (%),3673 (21.84%),1703 (21.14%),1351 (14.36%),662 (9.21%),,
156,Z08152093,Cow,257780,30.6,26.6,385 (0%),253 (0%),19094 (26.8%),3052 (24.51%),15738 (21.15%),2083 (19.49%),Female,3
157,H08143690,Human,40480,31.2,27.5,861 (0%),390 (0%),4653 (1.74%),1717 (2.1%),2833 (2.89%),1340 (1.94%),,
157,Z08152184,Chicken,51679,31.1,26, (%), (%),1880 (85.27%),857 (87.98%),1175 (77.28%),520 (83.46%),Female,Adult
157,Z08152185,Cow,124029,30,27.3,745 (0%),428 (0%),11681 (21.62%),2806 (20.49%),7940 (12.81%),2292 (9.95%),Female,3 yrs
157,Z08161311,Cooking Area - Inside,17203,32.7,26.8, (%), (%),2987 (39.5%),1885 (39.42%),1777 (31.29%),1190 (26.39%),,
158,H08143947,Human,38985,31.4,26.7,1105 (0%),561 (0%),5338 (2.94%),2152 (2.83%),2976 (2.55%),1415 (1.91%),,
158,Z08152098,Cow,47553,31.1,27,312 (0%),305 (0%),7237 (24.73%),2634 (24.34%),4671 (18.63%),1888 (13.82%),Female,5
