hhidde,Sample,Sample_Type,read_count,r1_average_quality,r2_average_quality,unfiltered_closed_otu_count,filtered_closed_otu_count,unfiltered_de_novo_otu_count,filtered_de_novo_otu_count,unfiltered_swarm_otu_count,filtered_swarm_otu_count,sex,age
159,H08143678,Human,107953,30.5,26.4,1326 (0%),422 (0%),8581 (1.28%),1776 (1.58%),3331 (0.84%),1164 (0.43%),Female,16.3614
159,H08143685,Human,53120,30.3,27.4,908 (0%),493 (0%),5685 (1.78%),2025 (2.42%),2908 (1.89%),1417 (0.99%),Female,35.38398
159,Z08161298,Cow,32690,30.1,26.8, (%), (%),5105 (23.66%),2827 (23.13%),3148 (13.37%),2387 (12.23%),Female,5 yrs
159,Z08161299,Living Space,55480,30.7,25.4,368 (0%),281 (0%),5070 (15.64%),1956 (13.39%),3354 (7.81%),1373 (6.26%),,
161,H08143683,Human,351908,30.9,27,935 (0%),283 (0%),7394 (2.33%),1089 (2.3%),5436 (1.16%),1063 (0.47%),Male,27.43327
161,H08143684,Human,120498,30.9,26.7,566 (0%),208 (0%),3437 (1.86%),1074 (1.58%),2665 (0.98%),786 (0.25%),,
161,Z08152035,Cooking Area - Inside,87885,30.7,26.5,678 (0%),419 (0%),8265 (17.24%),2242 (15.39%),5517 (8.95%),1636 (8.92%),,
161,Z08152037,Chicken,79555,31.4,26.5, (%), (%),2754 (68.34%),681 (65.49%),2268 (62.21%),822 (72.99%),Male,Adult
161,Z08152038,Cow,56064,30.2,26.2,686 (0%),450 (0%),7378 (21.01%),2633 (20.58%),3874 (11.51%),2059 (9.23%),Female,6 yrs
163,H08143688,Human,49164,31.2,26.4,1076 (0%),462 (0%),5268 (2.71%),1662 (2.59%),3632 (2.15%),1428 (0.91%),,
163,Z08161305,Cow,28706,33.2,27.3, (%), (%),6723 (23.5%),3069 (22.78%),4168 (14.42%),2293 (13.56%),Female,4 yrs
163,Z08161306,Chicken,19389,33.2,27, (%), (%),333 (10.51%),186 (12.37%),310 (13.23%),214 (9.81%),Male,Adult
164,H08143692,Human,19259,33.7,26.4,576 (0%),241 (0%),1686 (0.71%),858 (1.05%),1062 (0.19%),594 (0%),Male,20.07392
164,Z08152198,Cow,90801,30.4,25.8,513 (0%),303 (0%),12399 (19.35%),3141 (18.5%),5338 (12.46%),2084 (10.27%),Male,3
165,H08143886,Human,46911,32.3,27.1,824 (0%),274 (0%),4388 (0.73%),1312 (0.91%),1898 (0.58%),786 (0.38%),Female,33.80698
165,Z08151817,Cow,144222,30.2,26.4,767 (0%),431 (0%),13083 (24.1%),2842 (21.6%),8670 (13.1%),2391 (9.54%),Female,2
166,H08143755,Human,48723,30.4,27.1,1183 (0%),517 (0%),4286 (3.62%),1548 (3.94%),3385 (3.9%),1605 (1.93%),,
166,H08143756,Human,23502,33.4,26.9, (%), (%),923 (2.06%),504 (2.38%),678 (2.06%),285 (0.35%),Female,37.81519
168,H08143759,Human,29167,33.4,27.6,731 (0%),299 (0%),3255 (0.74%),1241 (0.64%),1885 (0.58%),843 (0.24%),,
168,Z08151959,Cooking Area - Inside,39364,26.2,23.3, (%), (%),1476 (13.14%),1142 (13.31%),1545 (11.65%),1103 (11.15%),,
168,Z08151960,Cow,21884,30.7,27.8, (%), (%),3403 (14.34%),2402 (13.7%), (%), (%),Male,adult
169,H08143885,Human,68709,31.1,27.1,964 (0%),442 (0%),5144 (4.16%),1427 (4.2%),3576 (3.3%),1202 (1.75%),,
169,Z08151796,Cow,37538,30.3,27.5,360 (0%),272 (0%),4044 (15.03%),2036 (14.24%),2590 (5.91%),1605 (3.36%),Female,4
170,H08143757,Human,24285,30.4,27.1,894 (0%),467 (0%),2810 (2.06%),1600 (2.12%),2278 (2.11%),1546 (1.23%),Female,64.22998
170,Z08151949,Cooking Area - Inside,26206,30.9,26.8, (%), (%),1665 (19.34%),949 (16.97%),2008 (11.6%),1101 (10.81%),,
171,H08143884,Human,99519,31.2,27,1134 (0%),419 (0%),7641 (2.46%),1636 (3%),4736 (4.2%),1357 (2.65%),Female,52.3039
171,Z08151799,Cow,204151,30.5,27,762 (0%),357 (0%),12925 (24.45%),2222 (20.7%),8735 (14.04%),1770 (11.24%),Female,2
171,Z08151800,Living Space,191297,31.164,27.958,423 (0%),127 (0%),8476 (5.38%),1511 (2.98%),3535 (3.88%),607 (1.32%),,
171,Z08151801,Chicken,168227,26,23.6, (%), (%),2480 (76.9%),726 (76.86%),1900 (71.16%),821 (75.15%),Female,9 months
172,H08143882,Human,44303,30.1,26.6,932 (0%),423 (0%),3664 (2.32%),1388 (2.52%),2683 (2.5%),1394 (1.51%),Female,29.56879
172,Z08151810,Cow,55706,30.4,27.4,515 (0%),428 (0%),7163 (25.3%),2725 (23.82%),4917 (11.78%),2474 (9.9%),Female,4
173,H08143946,Human,201724,30.8,26.8,783 (0%),287 (0%),6036 (5.65%),1121 (5.53%),5826 (5.08%),975 (2.46%),Female,53.51951
173,Z08152104,Cow,41646,31.3,27.5, (%), (%),4889 (20.8%),2084 (20.11%),3064 (16.61%),1327 (14.92%),Female,2
174,H08143940,Human,128571,30.5,26.6,1763 (0%),569 (0%),11258 (2.02%),2080 (2.45%),4949 (2%),1421 (0.42%),,
174,Z08152143,Living Space,46568,27.268,25.682,380 (0%),197 (0%),2189 (10.92%),1276 (10.82%),1620 (5.86%),888 (5.74%),,
174,Z08152144,Cow,228775,31.1,26.3,861 (0%),376 (0%),19217 (20.1%),2774 (17.38%),16894 (17.67%),2222 (14.85%),Female,2 years 4 months
175,H08143945,Human,20099,33.4,25.7,860 (0%),467 (0%),2954 (3.99%),1577 (4.69%),1969 (3.66%),1048 (1.15%),Female,53.22382
175,Z08152138,Cow,218849,31.3,26.9,675 (0%),419 (0%),17748 (23.04%),2715 (22.32%),17453 (19.02%),2316 (16.67%),Female,6
175,Z08152139,Cooking Area - Inside,61024,27.874,26.432,175 (0%),160 (0%),3612 (15.67%),1717 (14.39%),2602 (7.34%),1305 (5.82%),,
175,Z08152141,Living Space,34074,27.7,23.9, (%), (%),3946 (13.36%),2473 (11.97%),2675 (7.29%),1678 (5.72%),,
176,H08143904,Human,120356,31.8,27.4, (%), (%),4874 (2.17%),1097 (1.46%),2429 (1.85%),768 (0.65%),,
176,Z08151727,Cow,38999,30.1,26.8,924 (0%),558 (0%),6454 (19.01%),2996 (18.69%),4243 (9.33%),2526 (8.43%),Female,4
176,Z08151729,Cooking Area - Inside,37106,32.6,26.4, (%), (%),1487 (14.66%),599 (12.52%),1759 (11.26%),658 (8.51%),,
177,H08143737,Human,76508,31.6,27.2, (%), (%),3116 (0.96%),839 (0.48%),1552 (0.97%),584 (0%),Male,20.27105
177,Z08151887,Cow,11449,30.9,26.2,117 (0%),94 (0%), (%), (%), (%), (%),Female,3.5
177,Z08151888,Living Space,28059,28.143,25.327, (%), (%),1123 (15.94%),855 (15.2%),1137 (8.53%),799 (7.51%),,
178,H08143728,Human,14222,31.2,26,192 (0%),188 (0%),1581 (1.2%),1283 (1.33%),1027 (1.56%),770 (0.91%),,
178,H08143732,Human,65626,30.1,27.2,1396 (0%),445 (0%),6905 (2.22%),1853 (2.64%),3600 (3.39%),1495 (2.07%),Male,66.13552
178,Z08151875,Cow,27271,33.5,26,315 (0%),156 (0%),4651 (17.78%),2080 (17.84%),2739 (13.36%),1187 (11.96%),Female,3
178,Z08151877,Cooking Area - Inside,92633,28.163,26.494,318 (0%),116 (0%),4452 (6.22%),1433 (6.42%),2015 (5.56%),727 (3.16%),,
180,H08143901,Human,34779,33.3,26.1,816 (0%),374 (0%),4083 (0.98%),1386 (1.15%),2314 (0.95%),957 (0.84%),Male,22.50513
180,Z08151745,Cooking Area - Inside,32025,32.7,27.7,335 (0%),129 (0%),2762 (1.92%),1172 (1.37%),1449 (2%),596 (0.84%),,
180,Z08151746,Living Space,173259,31.189,28.362,411 (0%),152 (0%),7930 (6.49%),1568 (4.85%),3855 (4.75%),817 (3.55%),,
181,H08143731,Human,17497,33.7,27.5,659 (0%),337 (0%),2548 (0.59%),1305 (0.38%),1496 (0.53%),879 (0.34%),,
181,Z08151870,Living Space,62845,27.483,25.48,175 (0%),88 (0%),2112 (8.62%),1032 (8.43%),1123 (4.81%),463 (3.67%),,
182,H08143906,Human,1027659,29.3,27.9,2418 (0%),297 (0%),32618 (0.41%),1613 (0.43%),6544 (1.91%),820 (0.61%),Female,35.18686
182,H08143907,Human,217689,31.4,27.2,1432 (0%),273 (0%),10116 (0.66%),1233 (0.65%),3419 (0.88%),831 (0.12%),Female,42.38193
182,Z08151721,Cow,65435,30.3,27.1,630 (0%),281 (0%),7709 (17.33%),2564 (16.54%),4579 (10.59%),1694 (8.26%),Male,4
184,H08143729,Human,67065,30.1,26.2,1006 (0%),319 (0%),6476 (0.68%),1598 (0.69%),2376 (0.59%),1076 (0.65%),Female,29.04312
184,Z08151863,Cow,92147,31.3,27.5,377 (0%),270 (0%),13333 (22.14%),3363 (20.49%),7087 (16.99%),2062 (13.92%),Female,5
185,H08143708,Human,42041,32,26,304 (0%),123 (0%),1595 (1.38%),561 (1.6%),603 (1.49%),291 (0.69%),,
185,Z08152259,Cow,221437,30.7,26.5,450 (0%),334 (0%),16853 (23.51%),3155 (21.74%),14512 (17.9%),2261 (15.08%),Female,3
186,H08143730,Human,64777,30.6,26.2,122 (0%),100 (0%),1003 (4.39%),337 (4.15%),668 (2.54%),259 (0.39%),Female,10.94045
187,H08143726,Human,206507,30.3,27.7,1639 (0%),372 (0%),9869 (0.43%),1200 (0.33%),4225 (0.36%),1289 (0.08%),Male,48.55852
187,H08143727,Human,35513,30.3,26.1,1046 (0%),406 (0%),3220 (0.59%),1239 (0.73%),2541 (0.12%),1423 (0.07%),,
187,Z08151859,Cow,23492,33.4,26.5,292 (0%),233 (0%),5144 (21.35%),2604 (20.12%),3341 (12.9%),1873 (10.95%),Female,4
187,Z08151862,Living Space,72569,28.973,26.717,309 (0%),175 (0%),4220 (6.02%),1357 (6.12%),1772 (3.84%),592 (4.05%),,
188,H08143725,Human,73026,30.9,26.1,694 (0%),396 (0%),5417 (2.66%),1721 (2.67%),4313 (2.13%),1363 (1.47%),Male,47.04723
188,Z08151857,Cooking Area - Inside,18961,30.6,25.5, (%), (%),1383 (10.41%),1179 (10.77%),1300 (5.31%),847 (5.31%),,
189,H08143908,Human,34826,30.4,26.9,925 (0%),414 (0%),4014 (0.77%),1640 (0.91%),1953 (0.41%),1150 (0.09%),Male,35.58111
189,Z08151716,Chicken,83658,31.6,26.6,369 (0%),154 (0%),3211 (55.71%),696 (61.49%),2084 (56.62%),882 (61.79%),Female,24 months
189,Z08151717,Cooking Area - Inside,15009,31.7,26, (%), (%),879 (16.15%),750 (16%),1108 (19.13%),733 (18.96%),,
190,H08143724,Human,23422,30.3,26.3,443 (0%),324 (0%),2470 (3.04%),1556 (2.51%),2119 (1.75%),1312 (1.52%),Male,58.71047
190,Z08151852,Chicken,24680,30.2,27,457 (0%),315 (0%),4260 (18.64%),2629 (17.42%),2530 (11.3%),2018 (10.95%),Female,Adult
191,H08143735,Human,50641,30,26.8,1311 (0%),496 (0%),3784 (1.88%),1354 (2.36%),3288 (2.04%),1617 (1.79%),,
191,Z08151865,Cow,28391,33.4,26.5,364 (0%),305 (0%),5981 (20.65%),2645 (20.68%),3657 (14.3%),1861 (11.88%),Male,4
191,Z08151880,Cooking Area - Inside,39359,32.4,25.9, (%), (%),1758 (16.5%),1155 (15.32%),1718 (9.84%),618 (6.8%),,
192,H08143902,Human,152483,30.2,26.9,1122 (0%),403 (0%),12029 (1.65%),2107 (2.61%),4109 (3.5%),1087 (1.75%),,
192,Z08151735,Cow,88726,30,26.6,276 (0%),104 (0%),6701 (8.85%),1774 (6.43%),2373 (9.44%),661 (4.99%),Male,4
192,Z08151737,Cooking Area - Inside,63460,31.4,26.6, (%), (%),2660 (16.35%),750 (14.4%),2116 (13.28%),703 (14.08%),,
192,Z08151738,Living Space,38912,30.582,27.602,231 (0%),224 (0%),3102 (9.67%),1594 (8.78%),2193 (4.79%),1063 (3.76%),,
193,H08143711,Human,19651,32.9,27.1,822 (0%),336 (0%),1973 (0.51%),954 (0.31%),1457 (0.27%),887 (0%),Female,44.78029
193,Z08151698,Cow,10689,33.7,26.7,226 (0%),145 (0%),2230 (13.05%),1755 (11.79%),1250 (6.96%),993 (5.44%),Male,2
194,H08143739,Human,73261,30.4,27.5,920 (0%),360 (0%),6896 (1.86%),1734 (2.02%),3228 (3.07%),1230 (0.89%),Female,23.4579
194,Z08151889,Cow,19721,33.7,27.2,216 (0%),94 (0%),2100 (7.62%),1019 (7.56%),1164 (4.3%),604 (3.48%),Male,3
194,Z08151890,Cooking Area - Outside,19794,32.2,26.2, (%), (%),1693 (24.34%),1132 (22.61%),1819 (19.57%),968 (14.98%),,
194,Z08151891,Living Space,20496,30.5,25.5, (%), (%),677 (7.39%),500 (6.8%),789 (2.28%),550 (2%),,
194,Z08151892,Chicken,78283,31.9,27.1,177 (0%),92 (0%),2463 (55.3%),587 (59.63%),1736 (73.62%),763 (70.25%),Female,Adult
195,H08143926,Human,35503,32.9,27.3,1234 (0%),465 (0%),4387 (1.07%),1446 (1.11%),3172 (1.01%),1378 (0.44%),Female,58.80904
195,Z08152166,Cooking Area - Inside,21690,31.2,27, (%), (%),1872 (23.93%),1111 (22.95%),1546 (20.96%),993 (22.05%),,
196,H08143927,Human,22300,33,27.4,886 (0%),386 (0%),2816 (1.38%),1234 (1.78%),2152 (1.44%),1222 (0.98%),Male,59.95893
196,Z08152162,Cow,23953,33,26.7, (%), (%),5856 (25.72%),3071 (23.48%),2396 (20.24%),1436 (17.76%),Female,3
197,H08143928,Human,34059,32.2,26.6, (%), (%),2155 (2.6%),860 (2.56%),1275 (1.57%),573 (0.52%),Female,19.12115
197,Z08152161,Cow,74889,31,26.7, (%), (%),10581 (25.08%),3410 (21.94%),8129 (18.66%),2367 (17.83%),Female,2 years 3 months
198,H08143709,Human,29396,32.8,26.8,940 (0%),357 (0%),2241 (0.89%),869 (1.27%),2176 (0.51%),1015 (0.1%),Male,12.0575
198,Z08152270,Cow,175516,30.6,25.9, (%), (%),16330 (25.87%),3427 (22.44%),13539 (19.32%),2432 (17.39%),Male,3
199,H08143713,Human,8660,32.6,27.8,700 (0%),471 (0%), (%), (%), (%), (%),Female,51.18686
199,Z08152284,Cow,18312,32.2,26.3, (%), (%),4415 (23.76%),2990 (21.81%), (%), (%),Male,4
200,H08143714,Human,6990,32.4,27.3,606 (0%),440 (0%), (%), (%), (%), (%),Female,65.08419
200,H08143715,Human,34651,30.9,26.8,251 (0%),201 (0%),2512 (2.43%),1156 (1.82%),1653 (1.88%),746 (1.07%),Male,61.6345
200,Z08151828,Cow,90747,31,26.1,556 (0%),424 (0%),12618 (21.69%),3176 (20.94%),10583 (15.98%),2500 (14.12%),Female,3
202,H08143710,Human,14676,31.7,26.3, (%), (%),1495 (3.08%),1176 (3.32%),1126 (1.87%),781 (1.92%),Female,40.37782
202,Z08152263,Cooking Area - Inside,88632,28.471,26.189,770 (0%),359 (0%), (%), (%), (%), (%),,
203,H08143931,Human,37012,32.8,26.7,979 (0%),346 (0%),3028 (1.55%),973 (2.06%),2131 (0.56%),963 (0.21%),,
203,Z08152152,Cow,20257,30.7,26.4, (%), (%),4578 (24.51%),3318 (23.27%), (%), (%),Female,4
204,H08143706,Human,19994,32.7,26.8, (%), (%),1464 (2.66%),885 (1.92%),1200 (2.33%),711 (1.27%),Female,26.51335
204,H08143707,Human,30076,32.9,27.6,1147 (0%),443 (0%),4256 (0.92%),1507 (1.06%),2502 (0.88%),1173 (0.6%),Male,38.63655
204,Z08151822,Cow,37150,30.9,26, (%), (%),6641 (22.92%),3179 (21.77%),4623 (16.42%),2225 (14.65%),Female,6
206,H08143920,Human,11802,32.2,26.6, (%), (%),1129 (1.42%),956 (1.57%),865 (1.04%),658 (0.15%),Female,32.29569
206,Z08151675,Cooking Area - Inside,15343,32.5,27.5,213 (0%),113 (0%),1272 (11.56%),850 (11.41%),999 (5.51%),625 (4.64%),,
206,Z08151676,Living Space,166221,23.609,22.852, (%), (%),4119 (13.01%),2104 (12.02%),2386 (4.78%),1354 (3.32%),,
206,Z08151677,Chicken,37322,32.8,26.8,148 (0%),72 (0%),1433 (57.57%),520 (53.85%),1330 (56.77%),576 (59.72%),Female,Adult
207,H08143918,Human,49746,31.8,27,1356 (0%),415 (0%),3655 (0.98%),1027 (0.88%),2837 (0.42%),1249 (0.16%),,
208,H08143924,Human,14767,32.5,27.1,345 (0%),213 (0%),1076 (2.6%),852 (3.17%),754 (0.53%),528 (0.19%),Male,49.54415
208,H08143925,Human,5433,32.4,27.1,458 (0%),401 (0%), (%), (%), (%), (%),,
208,Z08152172,Living Space,83288,29.7,25, (%), (%),6851 (16.64%),1689 (13.26%),4353 (8.89%),1278 (6.81%),,
208,Z08152173,Cow,23621,31,26.8, (%), (%),5417 (25.53%),3491 (24.12%),3752 (17.59%),2609 (15.75%),Female,4
209,H08143917,Human,109908,30.6,25.9,267 (0%),206 (0%),1849 (6.76%),651 (7.07%),1424 (2.11%),407 (0.49%),,
209,Z08151678,Chicken,10924,32.7,27.5, (%), (%),771 (33.33%),612 (35.46%),1032 (42.15%),766 (47.65%),Female,Adult
210,H08143716,Human,238405,31,26.6,891 (0%),290 (0%),8528 (1.84%),1405 (1.57%),4719 (3.35%),1002 (1%),,
210,H08143717,Human,24972,32.5,26.6, (%), (%),2220 (4.01%),1205 (4.32%),1517 (3.63%),728 (1.37%),Male,30.81725
210,Z08151831,Cow,34133,30.7,25.8, (%), (%),6967 (23.14%),3587 (22.22%),4714 (18.46%),2718 (17.44%),Male,4
212,H08143903,Human,41791,30.2,27.2,1160 (0%),491 (0%),4340 (1.61%),1664 (1.74%),2960 (2.03%),1609 (1.24%),Female,46.81725
212,Z08151731,Cow,10515,31.9,26.2,115 (0%),83 (0%),1167 (4.11%),1049 (4.48%),588 (1.36%),535 (1.12%),Female,2.5
212,Z08151733,Living Space,115831,31.4,27.4, (%), (%),5108 (17.74%),1309 (14.67%),4944 (10.8%),1156 (8.13%),,
212,Z08151734,Chicken,12178,32.4,26.3, (%), (%),520 (80.19%),411 (78.59%),816 (85.29%),612 (86.11%),Female,18 months
213,H08143746,Human,29362,29.9,26.2,850 (0%),402 (0%),3510 (1.2%),1713 (1.17%),2119 (1.13%),1344 (0.52%),Female,39.55647
213,Z08151923,Cow,77063,30.6,26.5,398 (0%),204 (0%),8810 (19.48%),2481 (18.18%),4520 (14.16%),1603 (12.16%),Female,2
214,H08143890,Human,181081,31.3,26.9,1211 (0%),326 (0%),11014 (0.8%),1431 (0.91%),4144 (1.23%),1032 (0.48%),,
214,Z08151785,Cow,64595,31.5,27.4, (%), (%),7260 (33.57%),2489 (32.1%),3257 (24.78%),1074 (18.99%),Female,10 months
215,H08143895,Human,58132,30.8,26,400 (0%),212 (0%),2575 (0.82%),982 (0.31%),1860 (0.27%),697 (0.14%),Female,38.17659
215,Z08151763,Cow,49614,30.1,26.7,521 (0%),197 (0%),4382 (9.65%),1764 (8.28%),1153 (4.25%),518 (1.93%),Male,7
216,H08143896,Human,6408,32.6,27.3,472 (0%),374 (0%), (%), (%), (%), (%),Female,54.50513
216,Z08151759,Cow,95185,31.2,26.6,528 (0%),209 (0%),11662 (18.93%),2806 (17.39%),9085 (15%),1834 (10.85%),Female,2 years 4 months
217,H08143745,Human,28346,32.7,27.7,1053 (0%),415 (0%),2959 (1.22%),1130 (1.33%),2334 (1.41%),1218 (0.82%),,
217,Z08151920,Cow,79788,30.3,27,762 (0%),491 (0%),7596 (18.68%),2288 (18.14%),4341 (12.74%),1592 (12.56%),Female,3
218,H08143734,Human,22205,33.3,26.2,742 (0%),339 (0%),3578 (10.54%),1737 (10.42%),2376 (7.74%),1129 (5.4%),,
218,Z08151893,Cow,14159,30.3,26.5,211 (0%),125 (0%),1655 (8.04%),1474 (7.94%),587 (4.09%),505 (2.97%),Male,3
218,Z08151896,Cooking Area - Inside,105372,31.418,28.313,460 (0%),202 (0%),6774 (6.29%),1628 (5.47%),3466 (3.89%),765 (3.27%),,
