hhidde,Sample,Sample_Type,read_count,r1_average_quality,r2_average_quality,unfiltered_closed_otu_count,filtered_closed_otu_count,unfiltered_de_novo_otu_count,filtered_de_novo_otu_count,unfiltered_swarm_otu_count,filtered_swarm_otu_count,sex,age
218,Z08151897,Chicken,19408,32.6,27.8,217 (0%),118 (0%),1187 (18.79%),633 (20.54%),993 (28.9%),569 (30.93%),Male,Adult
219,H08143900,Human,52754,30.4,27.4,478 (0%),199 (0%),3228 (2.85%),1160 (2.16%),1470 (2.04%),605 (1.65%),Female,15.40862
219,Z08151747,Cooking Area - Outside,52334,32.6,27.8,651 (0%),217 (0%),4311 (5.94%),1290 (5.27%),2645 (3.14%),755 (2.91%),,
219,Z08151749,Cow,88439,29.8,26.8,291 (0%),89 (0%),5341 (9.59%),1453 (6.88%),1618 (5.32%),673 (1.93%),Female,2
220,H08143750,Human,14113,33.1,26.8, (%), (%),1481 (3.65%),1084 (3.41%),1042 (2.5%),788 (2.16%),,
220,Z08151934,Cow,27357,33.8,27.2,370 (0%),360 (0%),5846 (21.98%),2752 (20.57%),4187 (14.04%),2145 (13.85%),Male,2
221,H08143744,Human,197621,30.9,26.3,669 (0%),235 (0%),4983 (1.87%),897 (1.67%),3061 (1.11%),832 (0.24%),Female,59.30185
221,Z08151915,Cooking Area - Outside,13705,32.5,27.7,850 (0%),516 (0%),3403 (8.08%),2287 (7.56%),1931 (2.69%),1346 (2.6%),,
221,Z08151917,Cow,99471,31.5,27.3,504 (0%),288 (0%),12493 (21.65%),2784 (20.01%),10954 (16.74%),2227 (15.58%),Female,3
222,H08143733,Human,60115,30.4,27.3,478 (0%),172 (0%),3329 (0.84%),1092 (0.73%),1114 (0.36%),472 (0.42%),,
222,Z08151905,Cow,116296,31.2,27,426 (0%),154 (0%),9439 (18.2%),1978 (17.04%),6910 (15.9%),1016 (11.71%),Female,4
223,H08143741,Human,102919,30.8,26.8,703 (0%),332 (0%),5759 (2.21%),1531 (2.16%),4190 (1.89%),1216 (1.07%),Male,27.66324
223,Z08151909,Cow,29715,33.4,26.2,226 (0%),73 (0%),2467 (10.21%),907 (8.93%),1200 (6.5%),455 (3.96%),Female,3
224,H08143751,Human,44594,30.2,27.1,1161 (0%),465 (0%),3689 (2.6%),1369 (2.92%),2927 (2.29%),1612 (1.05%),Female,49.28131
224,Z08151938,Cooking Area - Inside,169880,25.8,23.1,856 (0%),196 (0%),5604 (5.12%),1502 (3.66%),3027 (2.84%),781 (1.79%),,
224,Z08151940,Chicken,133135,31,26.6,368 (0%),95 (0%),2806 (61.94%),513 (64.33%),2423 (56%),672 (64.29%),Female,Adult
224,Z08151941,Cow,154247,30.4,27.4,761 (0%),413 (0%),13709 (23.81%),2828 (22.67%),9976 (13.87%),2402 (10.74%),Female,2
225,H08143891,Human,117346,29.8,26.9,861 (0%),380 (0%),4947 (4.37%),1067 (5.34%),3403 (6.44%),963 (4.67%),,
225,Z08151778,Cow,19246,33.5,26.3,277 (0%),167 (0%),3811 (16.98%),2114 (16.13%),2506 (12.65%),1403 (11.9%),Male,5
226,H08143888,Human,8894,30.2,26.7,583 (0%),503 (0%), (%), (%), (%), (%),Female,54.50513
226,Z08151792,Cow,16018,30.6,26.3, (%), (%),3116 (19%),2704 (18.71%), (%), (%),Female,2
227,H08143742,Human,14600,30.7,27.2,611 (0%),480 (0%),3080 (2.14%),2307 (2.47%), (%), (%),,
227,H08143743,Human,27951,30.7,26.5,454 (0%),384 (0%),2902 (3.51%),1604 (3.18%),2575 (3.18%),1351 (2.22%),Male,45.04312
227,Z08151910,Cow,200053,30.5,25.8,351 (0%),145 (0%),13757 (22.96%),2456 (19.06%),10396 (17.13%),1393 (12.06%),Male,5 years 10 months
229,H08143897,Human,37101,31.1,27,758 (0%),366 (0%),2992 (4.58%),1152 (4.34%),1942 (2.78%),993 (2.42%),Female,48.16427
229,H08143898,Human,134213,31.7,26.9,314 (0%),109 (0%),2775 (2.77%),609 (2.96%),970 (4.54%),260 (2.31%),Male,11.76181
229,Z08151751,Cow,12178,30.4,27.2,82 (0%),66 (0%), (%), (%), (%), (%),Male,4
229,Z08151758,Cooking Area - Outside,156195,30.8,26.1,486 (0%),224 (0%),6181 (12.51%),1434 (9.48%),5009 (8.96%),1043 (5.18%),,
231,H08143899,Human,51607,29.7,26.5,650 (0%),375 (0%),4922 (1.52%),1909 (1.73%),2032 (2.02%),1044 (1.53%),Female,46.25873
231,Z08151752,Cow,87926,30,27.1,432 (0%),133 (0%),4839 (8.2%),1298 (6.16%),1750 (5.26%),632 (2.37%),Female,1
231,Z08151754,Cooking Area - Inside,254513,31.1,26.7,988 (0%),309 (0%),18630 (18.87%),2313 (16.39%),13786 (13.83%),1350 (8.07%),,
231,Z08151755,Living Space,20490,30.764,27.156,93 (0%),59 (0%),1764 (0.17%),1121 (0.27%),381 (0.52%),257 (0%),,
232,H08143740,Human,43716,33.5,27.5,920 (0%),341 (0%),3158 (3.04%),984 (3.56%),2379 (2.94%),796 (1.63%),Female,20.36961
232,Z08151898,Cow,17921,30.4,27,216 (0%),126 (0%),1865 (6.11%),1413 (6.02%),747 (3.61%),571 (2.63%),Female,5
232,Z08151901,Cooking Area - Inside,143639,32.7,27.6,872 (0%),164 (0%),6954 (3.05%),1131 (1.77%),3440 (2.44%),583 (0.86%),,
233,H08143747,Human,21977,30.4,26.4,740 (0%),367 (0%),2671 (3.82%),1544 (4.47%),1544 (2.27%),1085 (1.75%),Female,58.64476
233,Z08151926,Cow,325232,31,26.6,361 (0%),237 (0%),14594 (22.82%),2306 (20.21%),14587 (19.35%),1805 (16.95%),Female,4
234,H08143892,Human,240229,31.4,27.4,1380 (0%),273 (0%),7966 (0.85%),951 (0.84%),3621 (1.41%),805 (0.5%),Male,34.33265
234,Z08151779,Cow,48429,31.4,27.4,327 (0%),209 (0%),7770 (17.31%),2815 (17.02%),4096 (14.75%),1692 (11.88%),Female,1 year 10 months
235,H08143754,Human,24489,30.4,26.6,753 (0%),374 (0%),2555 (1.6%),1359 (1.84%),1737 (1.38%),1182 (0.93%),Female,37.48665
235,H08143980,Human,38307,30.1,27.2,1064 (0%),477 (0%),4608 (2.82%),1922 (3.59%),2947 (2.85%),1657 (2.35%),Female,58.77618
237,H08143889,Human,59164,30.3,27.3,1267 (0%),438 (0%),4736 (1.67%),1427 (1.82%),3204 (2.65%),1369 (1.9%),Female,47.54004
237,Z08151789,Chicken,16017,30.7,25.4, (%), (%),1117 (40.47%),909 (40.15%), (%), (%),Female,Adult
237,Z08151793,Cow,113532,30.2,27.3,717 (0%),411 (0%),12306 (24.17%),3030 (22.41%),8341 (12.23%),2673 (9.32%),Female,6
238,H08143916,Human,51817,31.7,27.4,547 (0%),212 (0%),3953 (0.86%),1237 (0.57%),1381 (0.72%),542 (0.18%),,
239,H08143911,Human,76212,30.8,27.5,791 (0%),291 (0%),8531 (0.61%),1911 (0.58%),2136 (0.84%),829 (0.97%),Male,24.21355
239,Z08151704,Cooking Area - Inside,24573,32.7,27.6,417 (0%),168 (0%),2721 (4.23%),1383 (3.62%),1754 (1.77%),929 (0.97%),,
239,Z08151707,Cow,37597,33.1,27.4,410 (0%),191 (0%),6112 (14.86%),2126 (14.02%),3683 (8.66%),1463 (6.77%),Female,6
240,H08143910,Human,77177,30.9,26.6,656 (0%),316 (0%),4052 (1.97%),1237 (1.21%),3436 (0.99%),1139 (0.26%),,
240,Z08151712,Cow,102116,31.1,26.8,489 (0%),194 (0%),12065 (18.72%),2703 (16.91%),8902 (15.18%),1694 (12.57%),Female,5
240,Z08151714,Cooking Area - Inside,29080,32.6,26.1, (%), (%),989 (11.32%),412 (9.95%),1293 (7.27%),578 (7.44%),,
241,H08143912,Human,236415,31.1,26.7,1041 (0%),392 (0%),8912 (2.61%),1422 (2.6%),6817 (2.92%),1283 (1.33%),Female,44.68172
241,Z08151701,Cow,10711,33.3,26.1, (%), (%),2482 (14.99%),2078 (14.39%),1537 (9.17%),1337 (9.12%),Male,5
241,Z08151703,Chicken,3549,32.5,26.9,37 (0%),35 (0%), (%), (%), (%), (%),Female,Adult
242,H08143914,Human,90985,32.1,26.3,1264 (0%),386 (0%),7548 (0.57%),1608 (0.68%),3323 (0.27%),1107 (0.09%),,
242,Z08151684,Cooking Area - Inside,25575,30.6,25.3, (%), (%),2033 (19.18%),1078 (19.11%),1756 (14.18%),1013 (14.41%),,
242,Z08151686,Cow,231676,30.2,26.9,738 (0%),425 (0%),20779 (23.51%),3247 (21.34%),9795 (16.03%),2277 (10.8%),Female,6
243,H08143921,Human,87253,30.6,26.4,508 (0%),311 (0%),4615 (3.38%),1241 (2.58%),3580 (1.93%),1020 (0.88%),Female,42.84189
243,Z08151671,Cooking Area - Inside,152037,31.4,26.4,2068 (0%),506 (0%),11814 (10.22%),1893 (9.51%),8242 (4.04%),1425 (2.53%),,
243,Z08151672,Living Space,29201,33.1,26.5, (%), (%),6146 (27.12%),3011 (25.37%),2910 (21.24%),1510 (17.75%),,
244,H08143719,Human,49511,31.4,27.1,908 (0%),441 (0%),5661 (2.42%),1949 (3.18%),2764 (2.21%),1211 (0.5%),Male,16.3614
244,H08143720,Human,17481,30.6,26.2, (%), (%),2248 (3.47%),1708 (3.22%),1934 (3.05%),1428 (2.52%),Female,47.17865
244,Z08151841,Cow,27096,33.2,27.2, (%), (%),6784 (21.14%),3256 (19.44%),3960 (12.65%),2447 (12.18%),Female,6
246,H08143922,Human,14662,32.5,27.8,845 (0%),433 (0%),2201 (0.32%),1392 (0.5%),1724 (0.41%),1261 (0.24%),Female,17.67556
246,Z08151688,Cow,114132,30,27.1,377 (0%),298 (0%),11293 (20.88%),2796 (19.74%),8469 (17.2%),2185 (14.55%),Male,2
247,H08143723,Human,33915,33.2,26.4,975 (0%),440 (0%),4514 (1.75%),1542 (2.72%),2721 (1.36%),1018 (0.59%),Male,32.03286
248,H08143718,Human,68235,30.5,27.3,1126 (0%),512 (0%),7591 (2.08%),2233 (2.6%),3406 (1.59%),1410 (0.85%),Female,42.44764
248,Z08151835,Cow,89442,30.1,27.2,372 (0%),336 (0%),12711 (23.44%),3321 (23.13%),9116 (17.08%),2776 (14.01%),Female,5
249,H08143913,Human,38446,32.8,27.8,929 (0%),270 (0%),2542 (1.18%),866 (0.92%),1718 (0.52%),753 (0.53%),Female,46.68583
249,Z08151692,Cow,76498,30.2,26.3,307 (0%),266 (0%),8919 (19.93%),2713 (20.05%),6362 (15.86%),2111 (14.5%),Female,4
249,Z08151694,Cooking Area - Inside,321987,31.1,26.1,2858 (0%),435 (0%),20180 (9.67%),1997 (7.06%),11353 (4.25%),1311 (1.37%),,
250,H08143712,Human,167798,30.9,27,737 (0%),318 (0%),7596 (2.3%),1479 (2.16%),5324 (3.25%),1121 (1.34%),,
250,Z08152268,Cow,114711,31.1,27,552 (0%),346 (0%),13419 (19.38%),2995 (19.57%),12448 (15.18%),2445 (11.82%),Male,3
250,Z08152279,Cooking Area - Inside,10858,32.3,27.6,463 (0%),394 (0%),1815 (11.74%),1461 (11.64%), (%), (%),,
251,H08143721,Human,54821,30.9,26.5,347 (0%),194 (0%),2570 (1.6%),1021 (0.98%),1707 (0.59%),777 (0.13%),Male,31.70431
251,H08143722,Human,18003,31.1,26.6,203 (0%),199 (0%),1763 (1.02%),1238 (0.89%),1182 (0.34%),800 (0%),Male,17.37988
251,Z08151844,Cow,56340,33.2,26.8,502 (0%),402 (0%),9384 (21.58%),2887 (19.78%),6100 (13.69%),2264 (12.68%),Female,3
251,Z08151845,Chicken,15342,30.9,26.1,194 (0%),111 (0%),987 (43.47%),713 (45.3%),1209 (53.93%),931 (54.89%),Female,Adult
901,H08143880,Living Space,33671,33,27.3,461 (0%),177 (0%),2112 (8.24%),923 (7.69%),2092 (4.11%),763 (2.36%),,
901,Z08151811,Cow,55288,30.4,26.6,520 (0%),406 (0%),6953 (23.18%),2661 (21.53%),4774 (10.81%),2269 (9.61%),Female,2
902,Z08151804,Cooking Area - Inside,163806,30.066,27.31,481 (0%),135 (0%),7942 (9.2%),1558 (8.54%),3439 (6.05%),690 (4.93%),,
903,Z08151950,Cow,43628,30.2,26.9,447 (0%),411 (0%),6238 (24.48%),2849 (22.99%),4200 (12.07%),2526 (10.21%),Female,adult
903,Z08151951,Cooking Area - Inside,246572,30.059,27.085,553 (0%),141 (0%),7668 (10.81%),1294 (7.19%),5199 (5.71%),676 (2.37%),,
904,Z08151724,Cow,27899,32.4,26.6, (%), (%),5890 (29.92%),2953 (25.8%),2534 (20.32%),1379 (16.17%),Female,6
904,Z08151726,Chicken,14278,32.4,27.4,116 (0%),76 (0%),791 (35.15%),527 (36.24%),936 (46.69%),688 (47.38%),Female,1 year 2 months
905,Z08151882,Cow,171224,30.7,25.8,253 (0%),98 (0%),9363 (20.61%),1785 (14.79%),6005 (16.79%),894 (10.07%),Male,3
905,Z08151883,Chicken,57353,26,23.4, (%), (%),541 (84.66%),407 (83.29%),768 (85.94%),571 (88.09%),Female,Adult
906,Z08151742,Cow,19672,30.2,26.6,188 (0%),111 (0%),1709 (5.79%),1277 (5.25%),585 (2.74%),427 (1.64%),Female,8
907,Z08151767,Cow,66070,30.7,25.9,146 (0%),84 (0%),3415 (16.63%),1202 (11.98%),1864 (13.14%),465 (12.69%),Male,2 years 4 months
907,Z08151768,Cooking Area - Outside,17362,30.9,26.3, (%), (%),2834 (18%),2224 (15.74%), (%), (%),,
908,Z08151771,Cow,24506,30.7,25.3, (%), (%),4851 (19.56%),2877 (19.05%), (%), (%),Female,3
909,Z08151945,Cow,49486,30.3,27.2,500 (0%),397 (0%),5970 (23.22%),2458 (21.44%),3565 (10.27%),1899 (8.53%),Male,adult
910,Z08151930,Living Space,37844,27.372,25.549, (%), (%),1677 (16.82%),1068 (14.98%),1664 (8.89%),1001 (5.89%),,
910,Z08151932,Cow,6543,33.4,26.3,163 (0%),147 (0%), (%), (%), (%), (%),Male,4
911,Z08151679,Cooking Area - Outside,79475,31,26.9, (%), (%),12216 (25.99%),3670 (23.22%),9443 (18.32%),2679 (15.9%),,
912,Z08151820,Cow,76579,31.4,26.8, (%), (%),9845 (27.98%),3024 (25.03%),3932 (22.25%),1487 (15.8%),Male,3
912,Z08152275,Living Space,265001,22.804,21.817, (%), (%),5369 (14.04%),3100 (12.61%),2573 (6.76%),1963 (6.67%),,
913,Z08152154,Cow,36491,30.8,26.4, (%), (%),7197 (23.02%),3451 (22.14%),5056 (17.88%),2573 (15.7%),Male,4
914,Z08152247,Cow,142985,30.8,26.4,350 (0%),334 (0%),15460 (25.66%),3429 (23.27%),12199 (19.08%),2436 (15.89%),Female,4
914,Z08152248,Cooking Area - Inside,41410,28.358,26.226,300 (0%),144 (0%),2010 (6.97%),991 (6.26%),1279 (2.81%),607 (1.65%),,
915,Z08152256,Cow,196269,31.3,27.2,714 (0%),423 (0%),19836 (22.28%),3062 (21.91%),18913 (18.02%),2621 (14.92%),Male,3
916,Z08152245,Cow,124834,31.1,26.9,269 (0%),234 (0%),13118 (27.27%),3055 (24.62%),10130 (20.14%),1951 (16.15%),Female,3
917,Z08152174,Cow,269395,31.2,26.9,722 (0%),450 (0%),21442 (22.09%),2997 (20.29%),21755 (17.82%),2485 (15.49%),Female,4
917,Z08152178,Living Space,41141,27.4,23.7,731 (0%),517 (0%),5304 (11.97%),2838 (11.03%),2592 (4.71%),1566 (3.77%),,
918,Z08151846,Cooking Area - Outside,32138,26.3,23.2, (%), (%),2545 (23.3%),2050 (22.68%), (%), (%),,
918,Z08151847,Chicken,7895,32.9,27.6, (%), (%), (%), (%),795 (83.65%),706 (85.55%),Female,Adult
918,Z08151848,Cow,21354,33.2,27.1, (%), (%),5066 (19.84%),2798 (18.41%),2903 (10.61%),2072 (9.94%),Female,3
919,Z08152016,Cow,48994,30.1,26.9,542 (0%),493 (0%),7121 (19.39%),2966 (18.64%),4716 (10.03%),2697 (9.31%),Female,6 yrs
919,Z08152018,Cooking Area - Inside,47477,32.2,26.4, (%), (%),5753 (22.96%),1905 (19.84%),4083 (14.67%),1463 (11.28%),,
920,Z08152028,Cooking Area - Outside,11204,32.8,26.6, (%), (%),1251 (15.19%),1040 (13.37%),1210 (7.19%),928 (7.54%),,
920,Z08152029,Cow,33917,33.1,27.2,470 (0%),388 (0%),8310 (19.68%),3298 (17.47%),5044 (11.52%),2523 (10.86%),Female,6 yrs
921,Z08151987,Cooking Area - Outside,14816,32.3,27,524 (0%),333 (0%),2285 (15.67%),1556 (15.23%),1560 (5.77%),1099 (5.46%),,
921,Z08151988,Living Space,41714,31.1,26.4,1034 (0%),681 (0%),7155 (14.45%),2753 (12.97%),2729 (4.91%),1600 (2.25%),,
922,Z08161332,Cow,21105,33.7,27.4, (%), (%),5042 (22.87%),2919 (22.4%),3287 (13.75%),2160 (13.47%),Male,2 yrs
922,Z08161333,Chicken,57945,29.095,27.368,617 (0%),223 (0%),3414 (13.94%),1226 (12.4%),1765 (7.82%),736 (3.8%),Female,Adult
923,Z08152064,Chicken,35416,28.2,23.9, (%), (%),1198 (81.47%),788 (82.99%),914 (78.67%),559 (81.04%),Female,Adult
923,Z08152065,Cooking Area - Inside,100219,30.8,26.4,421 (0%),317 (0%),6097 (18.6%),1455 (17.94%),4319 (12.13%),1014 (12.33%),,
924,Z08151994,Cow,21661,33.4,26.3, (%), (%),5438 (22.23%),3024 (21.73%),3121 (14.55%),2104 (13.83%),Male,5 yrs
924,Z08151996,Living Space,28852,30.897,28.892,395 (0%),368 (0%),3232 (10.98%),1696 (10.08%),2080 (4.71%),1111 (2.88%),,
924,Z08151997,Cooking Area - Inside,262713,31.5,26.6,3717 (0%),755 (0%),22930 (12.88%),2448 (9.07%),13635 (4.36%),1719 (3.43%),,
925,Z08152059,Cooking Area - Inside,98678,29.179,26.858,642 (0%),499 (0%), (%), (%), (%), (%),,
925,Z08152061,Cow,27366,30.3,26.2, (%), (%),3535 (19.66%),2195 (19.41%),2776 (15.31%),1622 (13.75%),Female,24 yrs
925,Z08152062,Chicken,17647,31.8,26.2, (%), (%),1041 (73.1%),611 (69.23%),1021 (65.52%),724 (66.85%),Male,Adult
926,Z08152110,Cow,104818,31.4,27,498 (0%),301 (0%),13596 (22.56%),3026 (21.65%),11836 (18.26%),2463 (14.54%),Male,adult
926,Z08152112,Cooking Area - Outside,45804,31.4,26.7,594 (0%),447 (0%),5604 (16.45%),2133 (15.47%),3673 (12.31%),1495 (9.9%),,
926,Z08152113,Living Space,46287,29.942,27.177,674 (0%),283 (0%),3385 (12.17%),1266 (11.45%),2720 (7.68%),1085 (7.19%),,
927,Z08152222,Cow,52203,30.7,26.8, (%), (%),8695 (28.41%),3359 (26.38%),5766 (20.64%),2270 (18.15%),Female,3
928,Z08152122,Living Space,110032,31.297,28.373,580 (0%),122 (0%),5056 (10.05%),1321 (8.33%),2401 (5%),555 (2.88%),,
928,Z08152123,Cow,352946,30.6,25.5,469 (0%),272 (0%),22668 (26.91%),3298 (23.77%),19016 (20.84%),2143 (16.52%),Female,2
928,Z08152125,Cooking Area - Inside,4120,32.7,28.2,151 (0%),150 (0%), (%), (%), (%), (%),,
929,Z08152234,Cooking Area - Inside,34973,30.238,27.846,249 (0%),183 (0%),3452 (16.95%),1716 (14.39%),2216 (9.57%),1105 (9.14%),,
929,Z08152238,Cow,132675,30.4,26.8,471 (0%),334 (0%),16074 (24.03%),3143 (21.73%),10783 (17.32%),2353 (12.92%),Female,3 years 6 months
930,Z08152217,Chicken,25827,30.7,25.9,263 (0%),227 (0%),2115 (32.1%),1256 (32.64%),1544 (26.17%),771 (25.55%),Female,Adult
930,Z08152218,Cow,30754,31,26.6, (%), (%),6833 (24.73%),3403 (22.72%),5239 (17.62%),2910 (16.15%),Female,4
931,Z08152127,Cooking Area - Inside,10170,32.7,27.6,263 (0%),139 (0%), (%), (%),617 (3.73%),484 (3.72%),,
931,Z08152129,Cow,16205,33.3,26.1, (%), (%),3795 (27.83%),2496 (25.84%),1627 (17.7%),1151 (16.07%),Male,3
932,Z08152131,Cow,23955,33.4,26.4, (%), (%),6176 (23.06%),3153 (22.55%),3731 (13.78%),2328 (12.76%),Female,2 years 4 months
